0_SOAP,1_SOAP,2_SOAP,3_SOAP
-7.254726971495532,-2.704177481949089,1.9460633793436353,-0.3637540512505749
-8.18279644339107,-2.7736850590775135,0.5828276564309945,-0.08020799138901537
-8.160299599986011,-2.561545587555606,-0.3173122612756058,-0.8683612420720482
-8.144376419870532,-3.027312405083955,-1.9029344158736543,-4.32342524000342
-8.284350216128475,-3.0938785578280426,-1.9628189284565882,-4.5120701310546085
-8.181508901360608,-2.772610733613735,0.5830024102232568,-0.07898617784055663
-7.8631862003253605,-2.894205444614506,-1.7817361148126507,-3.943513680361167
-8.184077480705168,-2.7747539716955245,0.5826537735411569,-0.08142366536877181
-8.068462051274464,-2.886406498143899,1.3633805329016466,0.12967960438570972
-8.15998696922923,-2.754652698761567,0.5859235812843504,-0.058562680082719455
-7.820319176124031,-1.197563111292233,1.222326008999279,0.04070003263032321
-6.753699283190714,-3.195391018876923,-1.9571577099450272,-3.108138037355011
-4.7770662070682,-5.221916827457752,-3.453501844434748,-1.350102190326498
-5.120028650845751,-6.493789245706667,-4.684366100774501,-5.339259974290803
-4.774128136897522,-5.196237171945209,-3.433545396810299,-1.3329585872403822
-9.22626286604314,-3.8768073527164124,-1.6810688177059243,-1.888080152761297
-5.079874973287103,-6.5737168745034085,-4.768055315131593,-5.423206870274313
-4.874216931524009,-4.6938047982660756,-2.8767941652167126,-1.2128758876033423
-5.216999218675851,-5.1594073778162155,-3.3302533607624607,-1.437112434014078
-5.4936837988735014,-4.413122988971766,-2.607026130433136,-3.465289199879715
-7.16207465280524,-2.408736562091748,-1.4399920948342892,-2.1357256155995654
-6.809862304559461,-3.056720430957535,0.5925925014105948,1.260788579782967
-8.27264586135077,-3.0710080403246955,-1.937029222250066,-4.468122943108644
-8.26278827797625,-3.047843239290851,-1.9140202871278809,-4.428434451227656
-8.243070932640068,-3.001507712231478,-1.867998620585363,-4.349051772214009
-8.095850775596233,-2.835429714023669,-0.21416312065191376,1.1840317345097755
-6.508998518718219,-2.0732469816397576,0.025259077684988373,0.9878753483507373
-8.180435673803373,-3.123739567375484,-1.9699376767953372,-4.48209518525337
-8.078357037012935,-3.153331562228421,-1.9798628097973225,-4.456411096522713
-7.97630626014063,-3.1829101681832728,-1.9897771318488648,-4.430725090396708
-3.1772268961956684,-2.4793461731164244,0.4523228910970752,0.4844959918732952
25.674986531080936,-9.660140269573471,-6.789736158047768,-1.4473611579807448
26.117198858250873,-9.280411592222139,-5.9383512162943095,-1.3417478140868333
25.86018460552843,-8.168452757675286,-6.086467203668935,-1.3355010316268
25.946030044830408,-8.539219016166838,-6.037102327834316,-1.3375937417163646
25.77496732944849,-7.798133085528317,-6.135863783847561,-1.333443921056049
25.712414306418506,-9.135681514005144,-5.149519085698449,-1.3580086812556535
25.13572600679335,-8.249513041144846,-4.459302573310565,-1.370070718441896
26.385103504393502,-9.664633695013729,-5.732617132862449,-1.4342563533445158
24.78045545345103,-9.217164342026738,-5.591836121822146,-1.436520103060756
-8.280887606434863,-3.0885318043368235,-1.958623100754475,-4.50725965952958
-8.27448391582822,-3.0659844062526984,-1.9529986407762991,-4.505129521761892
-8.258517276771684,-3.0096469165503543,-1.9389683242645208,-4.49986277353041
-8.266512011724126,-3.0378282527881244,-1.945991865682871,-4.502510965692733
-8.242534253728413,-2.9532912362864625,-1.9249254951321257,-4.494576069042597
-8.250507947676335,-2.9814638401510765,-1.9319350740688215,-4.497193485031215
-8.229751521379447,-2.9082088269689814,-1.9136937965772953,-4.490351057175905
-8.202577705859397,-2.812416877514455,-1.8898203573079402,-4.481355596054639
-8.122660475090964,-2.53069942356882,-1.8196099158685346,-4.4548978220797215
-7.962810230418096,-1.9671978152798453,-1.6791737118570387,-4.401979447919284
-7.8029982540733975,-1.40372579280818,-1.5387647212228293,-4.3491115087754535
0.08851212976250808,27.581003395493255,4.784968745169208,-2.6138678506745165
-8.613083199975875,-2.4291723178199605,0.0024610248984677343,0.1978384012077512
-7.307769928453641,-2.4882099066881724,-1.367172407738869,-2.1773938544547438
-9.288539446733777,-2.9676320896049035,-0.4183832764662039,-1.8980775132530776
-9.28609789837024,-3.088531672559055,0.07920807298228591,-1.7766280008413857
-9.287320530590781,-3.0280828447363897,-0.16958543431411074,-1.8373520520914683
-9.836381598874935,-3.8957212761942515,4.154391778044403,0.5006332239335337
-10.143533947887306,-3.297076673416905,1.8769823748395131,-0.40619667970402906
-10.308198822860549,-4.204407254429358,5.05709534511775,0.6424824199425467
-9.763392096180395,-3.94435486270647,4.484637588206949,0.43295527805866546
-8.738342423062182,-3.306727392929674,3.3349321033031583,0.2121136544040086
-7.288604431071595,-2.6843626963498357,1.7928202908567359,-0.3357945772217697
-7.276728382254622,-2.662295641243314,1.715990271722377,-0.40636194276000853
-7.253244085632969,-2.7047690210788367,1.9381518536416413,-0.3683701803793796
-10.100669112765935,-5.187054770264594,8.34763165156809,1.9444786469048714
-3.5753528507322727,-2.321759984614981,-1.0969252375408731,1.6161496099477612
-8.113382890035016,-3.5193739463002753,1.224873200216746,2.0332218440294234
-10.032631765130752,-5.59020080200805,9.305960283103332,2.0218317772989867
3.7192800100233527,20.14889395060867,-6.160423259908079,-4.449486400526069
-3.02423644688634,-2.364151834712433,-1.1902309520978442,1.4918979850784018
-3.5869692662315273,-2.4706051034020016,-1.133357390169949,1.6960567777151507
-2.8381071624510263,-2.519903154733726,-1.3592221408083123,1.7084309114524967
-7.861920488199501,-2.8942165445981964,-1.7803019949827918,-3.940870094134284
-8.07222647591713,-2.994203325708444,-1.8701711325410142,-4.224353749802982
-8.002089395529312,-2.9608566352663974,-1.8402076538637686,-4.129824529564438
-8.142301264102564,-3.027518728470165,-1.9001224295305292,-4.318822060081907
-8.277156209121388,-3.0914881000212864,-1.9556557166696424,-4.498010517843758
-8.26646345099785,-3.086113131000264,-1.946888818955822,-4.478406753978037
-8.255804213341019,-3.0807572625270168,-1.9381459172882909,-4.458851740205105
-8.291948881591223,-3.0677320549923337,-1.8871806165525578,-4.246215527069299
-8.288776275413033,-3.0765342196477623,-1.9114504376967696,-4.333382014344512
-8.284557470725373,-3.0883454960602275,-1.9439937829171425,-4.450227542010764
-8.283539856768638,-3.091265195183375,-1.9520225171594947,-4.479031731061713
-8.28310319495167,-3.092397605007215,-1.955162342345286,-4.490333812829037
-8.2826335837279,-3.093720663124608,-1.958806061188623,-4.503414511489284
-8.282809897458854,-3.093289735190125,-1.9576049969886766,-4.499081282578951
-8.285641251850262,-3.085355965282568,-1.9357462662827598,-4.420599533314672
-8.282493569660568,-3.0941705844971383,-1.960032778899437,-4.507799583136193
-9.255557117581779,-2.899272232342584,-0.6700385317566964,-1.9394910609498248
-8.206717816230576,-2.765799248385334,0.5413227031495548,-0.13771092503172946
-8.246912724108716,-2.74364620677517,0.459350854565757,-0.24545924115024587
-8.62496557868974,-3.0962136688063144,-0.40556701318253446,-1.5391125942661734
-9.913991870636538,-2.9798705658102222,0.5419291597647486,-0.4537629456290072
-10.284907988993092,-2.8967713997119144,-0.0456496534376789,-0.9364227132868294
-9.197040529101983,-3.0130005360221284,-0.456111994294907,-1.6481455607298623
-9.945521019341491,-2.982241829011492,0.5404340411574525,-0.4611700703394113
-10.77949268363103,-2.964978382555492,0.02459450721944729,-0.9482656909778625
-10.390362010682246,-2.902528181745393,-0.030073821679694215,-1.0021402580394103
-9.35733903373605,-2.9754743154752528,-0.5140553238573313,-1.7441651336184638
-9.3620178097342,-2.86983253113518,0.13563590628673447,-0.8149685375975252
-9.671755576347312,-2.8031767808433994,-0.14717027734067611,-1.1097659843554855
-9.166170283363689,-2.918231684288731,-0.5563716425859395,-1.783834291841143
-9.304637395626559,-2.916975495368084,-0.6586587573458564,-1.8805151388971222
-9.508285254956116,-2.7744124323040884,-0.1673842540863506,-1.131605990107286
-9.248562555259385,-2.9108648318548767,-0.6302453406834618,-1.9004799562411065
-9.29471896887637,-2.9104461426554074,-0.664341460681861,-1.9327073804407902
-9.141113367058479,-2.9237282631988455,-0.6503948906535031,-1.9032525162677145
-9.249689912904588,-2.912641552352807,-0.6500337277613207,-1.8740296804539556
-9.275316393465495,-2.9649188482104116,-0.44210134474538354,-1.9079912727231472
-9.338249838700388,-2.911502486982535,-0.6379729799590405,-1.9144256235789383
-9.37252186362589,-2.964510086145263,-0.7916938987552776,-1.9871822305890106
-8.992470526783626,-2.940274949243717,-0.6336064165636746,-1.8477021152222353
-9.20962018228253,-2.9181012528725545,-0.6328854053823154,-1.7892577313407345
-9.209869054102494,-2.9260707639551065,-0.638355430396926,-1.9111764317728783
-9.260874571908117,-3.0226563110207567,-0.21702136463658142,-1.8571791983776968
-9.289739939388268,-2.9071780613286915,-0.6671854783558469,-1.958805104545903
-7.264505106302422,-1.8426621470003453,-0.10341273708163413,-0.633449289935612
-8.096515169515534,-1.6563198553420946,0.47865898702541587,0.32810424480521355
-6.444341413000604,-2.885715931838713,0.27420785859331187,-0.2881144197860699
-6.660649285229716,-2.44218870703012,1.4359107228830832,-0.34418288886552706
-9.863964948365885,-2.9660920881394035,0.511506992377793,-0.26416267496709467
-10.300230022519496,-3.0721146096214422,0.718045164547826,-0.11409658317256946
-8.679408884553572,-3.0549811061767307,0.5789022507915588,-0.08357993196212243
-8.155514891744955,-2.764333543216232,0.5173254826569783,-0.1589001868659409
-8.186620365045652,-2.7768757705145117,0.5823086280962146,-0.08383676693339086
-7.72121435226204,-0.741656751159175,1.6727251578282836,0.4277283147902553
-9.387695895140089,-3.2255673081467817,0.8114292741844708,1.928667622996192
-7.068264805113227,-2.5400581726521607,-1.4459105528807086,-2.849429203022401
-4.361391680646919,-4.029551464774033,0.6333020439825885,1.3373239875578937
-7.386445408438773,-1.7825239329923683,0.5459114815380597,0.6398353659028839
-7.272725352817863,-2.2148222678638634,-1.0013882048007932,-1.729906513836004
-10.322267788633129,-4.955365326130851,-3.3071112945161407,-4.990278372204209
-5.8298173189911076,-0.9555610199510801,0.0028102355049196303,-0.8342578179785888
-7.838604987584699,-2.1450783779580687,-0.03212898418829268,-0.5771173026775087
-7.209435299275927,-1.7323372713367786,-0.3158403105443361,-0.5671136933315615
-9.993095834222228,-3.029772841322235,0.12011044369057615,-0.6885185657860258
-8.038969026735353,-3.2869166867593362,0.42565767335945026,-0.15134190008388837
-9.778446873188134,-2.998502484899624,0.09879307070158898,-0.707177520697982
-10.207770973767216,-3.061039794739575,0.14143372089586567,-0.6698575375124043
-9.823707832240798,-2.9718014834935342,0.0482454920334252,-0.7130457840913274
-8.895519963815197,-2.8592272731337034,-0.21108831275613002,-0.8098603766906455
-8.162308824678773,-2.563723430429277,-0.31922086061480737,-0.8722028306984955
-7.320330435914455,-2.2062636370658906,-0.2527855365803808,-0.6930826386534176
-6.268804501379254,-1.9059911050480265,-0.19821297130749552,-0.5213071327973123
-5.788079680354384,-1.6457938685486488,-0.3100332444314116,0.4150330119158947
-7.407932753403369,-3.4401387726499233,0.3554818820501655,-0.1487374141454128
-6.553753018359409,-3.1880558237170713,0.20371866878428369,-0.2540002883418959
-6.214505490512114,-2.8795951295244713,0.23389714937469092,-0.3098181147768379
-5.8528394612899675,-1.5321212364301482,-0.24293033261902006,0.11964361688878579
-8.306163685128096,-2.829563746477667,-0.12748518840880568,0.5726453263284786
-6.637759195665029,-1.982038561386133,1.5785029730483834e-05,0.8640110812423822
-6.4601961311170415,-2.0054580534487347,-0.0089627347469145,-0.2908866493098026
-5.239045415682023,-2.7553023033867667,-1.3085132273107933,-1.7001060354061037
-6.596319210926445,-2.4547546630788464,1.5482166787156648,-0.3812038134767127
-4.7566174321375625,-4.5693993677153095,-1.1040429982409075,-3.4824251294128223
-4.02336261416154,-4.714628047018566,0.40720286515688014,-3.487326640588608
-9.435851099640624,-2.2919713806332274,-1.2284720207654476,-1.6995284567756113
-10.385361481102313,-3.5611922330858485,-2.4738117291270254,-3.4275967169249113
-1.7961380272688179,-12.113687313663165,5.260689306158815,-5.031590507055239
7.6065839635130486,-23.048359878763975,52.11757665280492,-6.5617904351308205
-7.56697696474544,-2.807899675237989,-0.5384191831007554,-0.3741165174390788
-6.054650377804037,-5.713264412826609,-4.23532717507346,-3.232882925005311
-4.919190827388164,-6.1106266440261505,-4.359063639153168,-3.063784838033272
-5.4868946407423955,-5.911956595569977,-4.297197890708554,-3.1483310066556327
-3.783672993918431,-6.508026977077004,-4.482824905637102,-2.8947051335186407
-4.351491330736317,-6.309284118184323,-4.42092011092003,-2.979228945297727
-10.676236550618233,-7.4575755415631795,-5.545871602500308,-12.228793496164892
-8.38823019418966,-7.115909562831804,-7.4178647956874375,-9.05647988964565
0.19676231408986805,-4.507446408526634,-6.205007103771624,-6.1651796290117495
-7.78791040040466,-7.081509715563162,-7.174961382248939,-9.468772965542026
-3.111217038635692,-10.800146794985107,-0.6461032985458297,-4.91134829330278
-8.53045913153797,-2.2796149282752793,-0.2874331594482704,0.331444436262339
-7.165183178346784,-5.573594267194689,-4.245233338958618,-4.145517673844379
-7.695878008262952,-5.177691860305078,-3.728627994199075,-3.404512651439523
-6.948230189254371,-5.549891800649408,-4.216402809670773,-3.814237627099385
-7.33827936452336,-5.289874015392962,-3.8767632383403203,-3.3755158697902856
-7.056837030797484,-5.561702516230891,-4.230760220971387,-3.9799006605300886
-6.730934091166767,-5.526375512253552,-4.187794986066225,-3.4829722648532906
-6.980517150414806,-5.402169065948695,-4.025016823541731,-3.346455812476713
-6.839751944716669,-5.538100918488062,-4.202040977937896,-3.6486690572171057
-4.798001685482836,-4.788573935791574,-2.954034513638623,-1.232562761241093
-6.622361384190339,-5.514548489470774,-4.173421234744161,-3.3173678850533137
-12.102951622640184,-5.4046405538314595,-4.620045633454337,-8.15460325948915
-10.61022130374604,-2.8802701198939675,0.14730312848631186,-0.8002295412472231
-4.240869150474938,12.788123899003468,9.865861303313158,-3.9622051407170074
-2.1393593002060918,-2.9181486330854494,-4.227591044988913,-3.132658515428474
-7.781003183784368,-6.374580855584137,-5.096966415487088,-6.791821380680681
-8.097114834407733,-6.18630533459322,-4.840976735366114,-6.4749444767737065
-8.413391833889815,-5.997901451658942,-4.584852333061994,-6.157991694824515
-7.465110685140403,-6.562617226804109,-5.352722965333766,-7.108545023540814
-8.405916476461035,-2.2225895800567206,-0.22402518341734234,0.8387767014808436
-1.149929843086451,-3.330951578323142,-6.078987841041762,-3.0878939372146763
-8.540069069090379,-2.3030325000518967,-0.5777394725889294,0.036146559644375256
-8.508560063180015,-2.278737018541667,-0.5330390884531765,0.260994452065829
-8.47704537469399,-2.2544356729789046,-0.48833172908710054,0.4858678497564387
-8.006565138300417,-2.025785607065464,-0.2675999179411484,1.384277524830789
-7.973833923704662,-2.000871789872701,-0.2232473819392308,1.5982986079162806
-7.924540567948503,-1.9634953214064432,-0.15672499874028697,1.9190521734044115
-7.940941882871207,-1.9759537668039662,-0.17890348697903694,1.8120916914481253
-7.908201783513555,-1.9510482305930343,-0.13455609768991547,2.0260398312764667
-8.571553745163166,-2.3273221311482515,-0.6224344187876396,-0.1886905453319883
-8.053902683281567,-2.403261427057873,-0.6388828830223733,0.4281819337175455
-2.4530837867005633,4.1381098762965784,0.8595034388577364,-3.7890643341968553
-9.480531529632284,-1.3040463292067188,-2.8979223798068103,-7.7783501567458595
-5.672550811395281,-4.316229971583476,-2.4904135479481044,-3.303952856565936
-5.875589270770628,-4.196263543208481,-2.351509678029157,-3.111033437489813
-6.29386298918288,-6.585779333822815,-5.580960507163797,-7.493895764443309
-4.907286738421403,-6.91770155550901,-5.1282361326504295,-5.784633018388299
-7.708740167567924,-3.8927739813554965,-2.0349862508710137,-1.7389021836032985
-9.267943372003087,-3.757379936163375,-1.6574619180874257,-1.8738952825591673
-6.274175378763154,-2.102293738610786,-0.26572571285156654,0.3213133258076797
-9.284153335428554,-4.007387482471756,-1.9230790087933225,-2.257565579346894
-9.310561790885783,-4.114513055556589,-2.148174205060042,-2.595404872554356
-9.262715549581474,-4.117284156023441,-2.1432447138912534,-2.661965407177957
-4.784537073936582,-5.293002486617416,-3.5088734531862364,-1.397276326901383
-9.431092798040435,-3.950279666010094,-1.9086630280167969,-2.40760191292026
-8.540255734889714,-3.753849139178357,-1.9344021100739421,-2.0370525210918857
-8.421189817274485,-3.7887040980281235,-2.124268451949847,-2.0319352369607193
-9.189217532774435,-3.829718624924836,-1.6615613152763982,-1.9992013100721082
-7.869370278239697,-2.1171586189980216,0.02013316164895393,-0.4979755481049619
-5.061048272309785,-6.6112416855497775,-4.807346867920455,-5.4626346880729395
-9.321976296328906,4.444359691641854,-2.0091559023734114,-7.569714929006372
-6.285580695142365,3.4479446156895377,-2.5171294954097205,-7.392857997838077
-5.466881862107801,2.233338323876697,-2.44935508147829,-6.0502917274704
-1.8657953779371406,-3.6899301271844216,2.9143025209648106,-2.047007593770908
-2.059263619218699,-7.168286681898286,3.9199210810176055,-5.38676522793348
-0.6302175419008982,-2.3589397455746832,-2.0388156980078893,-3.1261744003619913
-7.255729900426517,-3.6010593072411483,-2.624248494023869,-2.447979765460617
0.38658198541884237,11.93217056108628,-5.335436713383807,-3.9707378434770284
-3.893298193353668,-4.537277293113336,-7.764917270343802,1.298870594087038
0.375060014365382,11.924328788019322,-5.337935394661336,-3.981300408782939
-2.863950762220479,-3.741738359816286,-5.762308581262698,-3.193474207453691
12.359338605593605,-8.798668559453919,-6.751672376368157,-1.5824083611455773
13.895274659850699,-9.79402962574456,-6.2369514209485795,-1.0386300304955536
13.953211903147533,-9.801682402820663,-6.24472118263026,-1.033255029405392
11.755659020046998,-3.9733474101358155,-6.3610820538039325,-1.0652804688787239
11.837001986888774,-4.043880446104663,-6.131377787636457,-1.081487095172464
11.91848820375876,-4.1142325309543475,-5.901886631443072,-1.097696636424088
12.081384174181785,-4.255142617418434,-5.442635529872523,-1.1301238419904616
14.602094537832578,-8.360495443891793,-5.510289687467874,1.6645934817452457
14.631623559661366,-8.36878482865153,-5.428814550285508,1.653000515191658
11.651511238517521,-4.051733477508252,-1.4808451082651166,0.4297433530405381
14.646494935495118,-8.37295678188953,-5.388074395758452,1.6472178048270958
14.675924671496595,-8.381191191227556,-5.3065460268793165,1.6356005546359653
14.74383567112361,-8.400224275643767,-5.119206986292005,1.6089307325055417
14.749673540609198,-8.40185062347548,-5.102869020359197,1.606602387235212
14.734924341435576,-8.397713470838214,-5.143629730529221,1.6124020170887363
14.779125677240373,-8.410095306194094,-5.02134994463833,1.5949942235204788
14.764381667465459,-8.405956479681278,-5.062072939318515,1.600780608984684
14.79393541285215,-8.414254927963935,-4.98061135654275,1.5891880937962346
14.82342526134737,-8.422508393651094,-4.89913528065008,1.577585433944922
17.838975862315387,-7.825908034098974,-5.474813664039207,0.9588603641266521
23.726172257695758,-10.09976142613282,-4.739648712981763,-0.6505906131941704
14.882463891555586,-8.43903730220146,-4.736153848227519,1.5543800245930515
13.352859858746761,-10.7981828715772,-5.64945688316012,-5.59261369826096
14.912004373871097,-8.44733367769357,-4.654649379594455,1.54278162497649
15.598622086562102,-9.772945225945985,-5.024803458720465,-2.230926071631176
14.941498150159315,-8.455583082849506,-4.5731784250459935,1.5311844691526546
14.970903699017024,-8.463806195424034,-4.491582449031005,1.5195555577129383
14.705552531976513,-8.389490609116738,-5.225177427110198,1.6240230712134849
24.542149292943233,-9.370582110186445,-5.022787918849918,-1.0387282944719607
24.745005178589764,-7.758003442917762,-5.542244458837921,-1.156760793381901
6.1761018498425795,9.8110301409067,2.3182486570889482,0.7398146913177299
12.488593840813161,-4.607428755445605,-4.2944418527122865,-1.2111864882233223
9.946080654765765,-6.97635015871824,-3.4814550231332926,-1.0709361369103938
13.59781577258598,-8.115262687576301,0.13183779007634022,1.4812933050100636
25.023490315814794,-9.497028152741759,-3.542699197667155,-1.3964866444889499
15.0005083142748,-8.472112643420953,-4.410179727759272,1.5079775100060184
24.996085081880196,-7.608238029517505,-5.587623806622629,0.05518847286921249
25.364593089893837,-9.68496127026248,-5.206056378183912,-0.7251237079269686
9.533857767346445,-6.455130140871999,-1.6591708635058253,0.5292677002649149
15.146181537812378,-8.953408888712623,3.2792062630017806,1.0839809635128879
25.93839183554415,-10.567071212435733,-2.6792478651162814,-1.0886381504463885
25.509971874746896,-11.499248124122545,-3.149009490639126,-0.725105372936547
25.647740764356353,-11.568952009128296,-2.903989187356531,-0.728550109131834
20.64956938487891,-9.160403820873183,-3.2524964042882547,0.9078068927934623
25.29307307635815,-9.565584571207056,-3.061003192581856,-1.3557646357195663
11.24955454634199,-5.213906809541708,2.460517275208236,0.27083412177415805
14.548209069612634,-9.306754280425631,1.5883129584958904,-1.529198048315309
26.01504824890659,-11.754883315307547,-2.2507681678409095,-0.7377975093428923
26.213594143432605,-10.706712957474213,-2.1879575670767486,-1.0962547808189769
16.04866729587823,-9.442202914078889,5.11479297524615,0.8522632488504702
26.764454264995802,-10.986053429668203,-1.2051039502727057,-1.1115841848962364
25.470495788019026,-11.697991110144073,-2.3228082608498877,-1.4147728752825834
17.437026951462634,-10.669249519092725,6.683314624753822,-1.7112726875974533
26.080404286605184,-10.596794351779888,0.35210164927617543,-0.18255677517659735
34.64859343095901,-22.222505174935705,61.162198822822056,-4.290066174731802
25.741973018793963,-10.898511923109305,-0.09785418002632608,-0.6562165565128539
28.479636134974363,-17.307587617930448,14.861751453879553,-1.2425747579270974
26.196130171168846,-11.005392833648951,0.8189906404996623,-0.6177921751746487
27.572279186417955,-10.535501609353654,0.2078859051333657,-0.369130582913136
27.010903962190458,-10.897644785393728,0.41437490628458107,-0.5688472122547472
26.649861057831135,-11.11207677569934,1.7352498868990265,-0.5792484689838754
19.78566168811068,-8.446291187033461,14.344553236815024,-1.441241271227631
41.915234559627855,-43.23554506160738,112.29915240483282,-7.1730395385003325
41.956116835447745,-43.34770612228611,112.36850089073381,-7.177740568048738
42.938653974214866,-40.778823917223086,109.74477647070786,-7.18665544445929
41.710649034683165,-42.67511052679838,111.95267157825346,-7.149514548997515
42.1606350840899,-43.90821237251406,112.71488845132923,-7.201255089741054
42.221833497246365,-44.07639219568274,112.81869608011577,-7.208291091647051
42.201564145176796,-44.02036075418973,112.78412396614942,-7.205956539114608
42.295658143762125,-44.278231005902356,112.94362380946238,-7.216779064138329
42.28332715925498,-44.244564841662566,112.92274255386829,-7.215360813752047
42.324313830900564,-44.35673545580585,112.99200502808476,-7.220067487957852
42.88019357822926,-46.101493678290126,114.19701254027035,-7.298950828206066
42.39364617517311,-44.54713181001062,113.10974315164773,-7.228049274718971
42.48783997000452,-44.80516778354588,113.26908285062527,-7.23887131346122
42.938560392876546,-42.531669315585546,111.17356239841257,-7.221322756531793
42.11974833013239,-43.79601544871795,112.64569300219765,-7.196557117228495
42.86106714656545,-46.12411884656596,114.25651138038751,-7.301979201118956
42.61053979299826,-45.14145562812663,113.47702622668648,-7.252983784405712
42.6922922735773,-45.36566018182646,113.61552979504114,-7.262380193362166
42.92943156522034,-46.01588269186633,114.01731275525114,-7.2896462149864
42.938232311461505,-44.28522965363887,112.60257848122544,-7.255972195440296
42.90009465153614,-46.08082414013738,114.14308829275497,-7.296260266218276
34.71197245770573,-23.185055556899883,63.872150792368245,-4.42254046435874
28.535573433787615,-18.42618435540997,18.406655364939716,-1.426532905086831
26.759924533138427,-11.15082186181987,2.5643010848262153,-0.5201667696573206
27.66220236831681,-11.080926863771365,2.4352869639776147,-0.515040346691746
27.103465213439478,-11.21885197635266,2.651495041844638,-0.5407417330568068
26.828269967720598,-11.159759775784012,2.2783484762625137,-0.34921146038082046
15.427710946229114,-13.306514499420395,16.665205737026977,-0.5438057417816983
2.3419631562886734,-7.351758052010252,18.622092642543755,1.1082692362384634
1.8072795698078647,-7.56004273734646,20.387447954060516,0.12081938659923044
4.530933520397274,-9.032087441524139,23.072163262272706,0.3557368529490301
2.640264139775574,-4.922619910096697,20.270573953763897,1.4793805412072156
5.626482989770546,-7.758296520380109,23.953134077076072,-0.4158184850097877
6.016022989338781,-5.1156243524558125,21.702255121754234,0.3919038723987541
-1.5823958006490348,-7.76058486995518,20.25943207228756,-1.0912781447964015
4.5317893685407835,-11.766127093750539,31.18127472906652,-1.7068752154378042
3.737332825721197,-2.1581316342756383,15.856999391541983,1.851534443012371
-1.7537692061291992,-6.485660563830987,12.463591892767862,-3.86081396356993
-1.1244991782778728,-6.82282553953179,21.09546159889786,-2.5252759852513247
0.12242599614840925,-6.1669341372671065,21.02831401163829,-1.0905164382872234
4.8152773362746455,-8.202581702427949,21.887411031365723,-0.2709945263016473
0.3724566022291953,-3.3628544784124323,6.668489652406609,1.0520182885149536
1.5705537333841453,-5.86184918476636,13.492628983835898,0.5508120629069073
5.529600153913326,-10.297080585475355,30.133339608498893,0.12514035063556989
-0.9509692488312772,-7.232172849750377,20.011011268040768,0.9052828466756623
5.31789543652418,-10.887224941087249,30.02619748783703,1.3377630506016014
-1.4981606307481898,-5.293176416245145,12.197184285183967,0.8373148230165195
4.689204839649538,-11.786484226584816,30.43578773705163,-3.1585496172628815
6.1424454244921085,-7.03232953429046,27.906388431870234,-0.9492855030496877
2.703283223383582,-7.7214005768922265,23.01112681401809,-0.8684450055506318
1.3938800942792715,-6.895892302395714,20.48389521440478,-0.6163163474234056
1.6361353347583034,-7.355052810103202,19.30388362247722,-0.5350049305906595
2.050715004185847,-5.853606449280901,22.214270793820912,-0.9547329323090147
21.05412741080181,-10.58613848719367,17.216900728560805,-0.977909088156231
3.1502763034278796,-7.354617124236345,13.997813492620605,1.5097984264445359
2.0157249513786692,-6.862746494007843,17.59859112415644,-0.2877683032032637
-1.8452048630032665,-5.038525903240676,11.388235544966953,0.854142287084514
42.937834785684174,-46.03833188518678,114.03136096933669,-7.29061413401677
27.282239348702245,-15.150159131814613,19.41651729167724,-1.6120354407424264
28.601529260160255,-12.391858962301832,6.5086292890137125,-0.8644712555464452
6.252533656049142,-7.579131761929289,29.016563170798477,-0.5364888129432097
15.897009234763827,-2.4043505920460837,8.065108202206861,-0.3290203574197248
-0.4599016133127291,-7.363248454741143,20.30868871834262,1.1293935024549695
11.990374802745404,-7.921562710008546,6.198354761921692,-0.5196640502575688
4.269752033974663,-7.300948607889972,23.11350365620899,-1.032222092481245
-0.8531260544663459,-5.531424891837794,14.218387233414669,1.2629996272959039
-1.466633060113172,-6.008174420707843,18.056850384996892,1.5914026295941952
-1.0849909083287816,-6.147908807744721,18.02079238255277,1.0417236252523676
0.7612934697437176,-6.442876716188092,18.70482629754973,-0.14416858229689336
-1.673563356613344,-5.2334643598921415,12.189837876575805,1.0694738743540488
-1.460803873232614,-5.2799665422740985,12.186901274281912,0.8030798196156403
36.66853676820715,-29.41818056071527,76.65259670745482,-5.143298947852994
-0.8947355278232708,-3.8381634180050823,7.859860330331081,0.2955374539774138
-6.912214095749202,-1.7193323284104371,0.9467855747526784,3.2931479155912267
3.9841518377759777,-3.7969554079069954,-1.84861656072563,0.8117306148668347
-1.441860591595158,4.213813477196765,-0.1512767753718066,0.9374721701146304
-7.8713238293362,-2.4466687070450854,0.3887454122072931,2.9054748576541805
-3.5542656977780163,-2.554017496579862,-0.9276312579881011,2.716095594733263
-3.9936250999782397,-2.865940461146801,-1.3077722741030153,2.710396703571548
-8.919746736634956,-3.0098828014358974,-0.26406624399401224,-0.5209910897931729
-4.4502656419403985,0.7270887476415899,1.0626358968705107,2.4112662364448396
-9.799081187025212,-3.540506638521986,-0.5573645095856743,-1.623090231109084
-8.607661688239093,-2.9240925406318676,-0.3227357868389119,-0.8180708368615993
-8.590295361187817,-2.8810080492296515,-0.34643383862344035,-0.5175854128217183
-8.544004373375584,-2.8848431366520515,-0.3857468014908861,-0.7398228431611863
-7.836588577727437,-2.5096205191083736,-0.244095698013633,-0.16313065111455077
-5.1875485511573185,-1.229433163708296,0.1099644763234967,1.3816578597406948
