0_MAGPIE,1_MAGPIE,2_MAGPIE,3_MAGPIE,4_MAGPIE,5_MAGPIE,6_MAGPIE
-2.665258171494956,-8.855764756460188,-0.6877465443252567,4.0324243828472595,1.7297861235576666,0.5403372486925165,2.100369686858409
-0.2490576381605161,-2.839458315507965,-0.5896757593966283,-2.0573767507359766,-0.5833375369650251,-3.4743484723652744,1.9691623318556877
3.7646934795477205,-4.844526715798627,-0.3879606660216274,-1.167045977655707,-2.6838018467866878,-3.0020314428622465,1.9351913406957706
-0.22440982261577513,-2.9113587069668947,-0.6836277827190292,-1.9952226287535777,-0.554646148375517,-3.593278811874946,1.9262546499009392
4.844929443223912,-3.510590756120804,1.4486022458205094,0.8642311938392748,-3.8153261395456397,-3.400123884633593,1.4786441958696024
0.7143011130821454,-6.435999541572505,1.008241250376368,2.290488006214537,-2.1976209622980414,-1.2345955055523634,1.8628568741983216
0.698990507845007,-8.787719125174839,5.417431050734365,3.061765923177309,1.2007628461107496,2.247488066742195,-0.0928614587902753
0.7780579219217733,-8.803197829751701,5.504309429911604,3.1230963157027456,1.1291430935708848,2.386832824890996,-0.06644118191184432
3.6832145508887346,-4.892481395116896,-0.4493463745556819,-1.0970738951397168,-2.6837200027941845,-3.077747798499293,1.910386887947941
1.3304121100694564,-6.615405472078573,2.6190220057966487,3.4534418678068852,-2.371657988227635,-0.3317532860338414,1.765208770218655
1.1727711337768607,-0.7282706028604665,0.3949794409186385,-1.9979810258554016,-3.117289893511351,-4.634317117507134,-0.3233930767428388
-1.6657338574781646,-6.521791653442991,1.739610700670065,3.914842360256782,-0.19234823064622694,4.453678737212191,-0.7445861242471375
-3.1357626438691555,-3.785721082621656,-3.5930110286698427,6.755886641790064,2.5096003711396038,-3.896494044655455,-0.15778276393525512
-1.4615046351377299,-2.484896862760081,-4.6027258576134535,5.348306998212547,3.136748169573083,-4.327142265767324,-0.7621960587938353
3.6413348552313085,-4.915238260661129,-0.47821973647333516,-1.0635872751704676,-2.688257118709902,-3.1072777656665065,1.8938178623015363
-0.6723997416143996,-1.9405615742750997,-4.983357217243448,4.696159875851984,3.444611420709649,-4.517819538058329,-1.0300023860291552
2.0972503073327022,-7.2374152285679125,8.700608562098925,5.498632743677104,2.4252722506461075,1.7403530836637318,1.1684023832919868
-3.1284599928208743,-3.7471197557736673,-3.6197172614074775,6.711526812837681,2.5521544859870344,-3.9275165935023346,-0.20336514746789902
-1.487229307484249,-2.5273696456200603,-4.547697523106112,5.360476316925979,3.1483378607690593,-4.329065421511372,-0.7580817320789568
6.22925932959831,-8.733010728187828,11.593589547432796,6.475069890204028,0.49037898758887777,7.083583695302274,1.2962601625058348
-2.9127084248585375,-3.370767266560453,-3.712635639984047,6.073654809403454,2.6879097637255023,-3.5673741509421064,-0.4645328295631707
-0.6548616819412681,-9.308175391071,5.1122890923968685,3.637377809826324,1.7184352360631037,0.5622478039710158,0.31538560929135917
-0.6263834470600274,-9.309937808119464,5.1223567353673545,3.6371968657841025,1.69782161645182,0.6112725736281751,0.3172359307714315
-0.6009492379463565,-9.311540321377278,5.131356832558875,3.6370750493291855,1.6794175184747913,0.6550133242986369,0.31890804824037183
-0.5881906522611803,-9.312354064305362,5.135874318813615,3.637027613764874,1.670187884275503,0.6769394546532616,0.31975347607028054
-0.5786038508997655,-9.312969776706852,5.139269883316689,3.636997840575425,1.663253881875262,0.6934078892981701,0.32039155692594073
-3.3112071659166458,-7.398912229054756,5.885711560070877,2.2700462088884326,1.8413903506620288,1.5619227558400073,0.29992599884163723
-0.5336674252085922,-9.315903455994345,5.155197555533782,3.6369232779007974,1.6307661540954475,0.7705222606975177,0.3234133403299269
-0.5239966280683829,-9.31654486043843,5.158627593696007,3.636920820446165,1.6237777209962292,0.7871011651826554,0.324070036995168
-0.5304454306770333,-9.316116762798279,5.156340252068226,3.6369219369054036,1.6284377003785067,0.7760464782497798,0.3236318873128086
-0.5143114620065383,-9.317190707529296,5.1620634334384095,3.636923040195953,1.6167801371745343,0.8036986933831881,0.3247298776709197
-0.48841509257664545,-9.318934486139014,5.171253418147383,3.6369515105582164,1.598076172416565,0.8480479106468887,0.32650450893775124
-0.4981379411412207,-9.318276920621491,5.167802503197503,3.6369370200182924,1.6050975196784345,0.831401942675754,0.3258364848800212
0.32842193317936336,-8.775041324933941,5.081091847503794,2.84135659036517,1.4786223240202754,1.642117662543045,-0.27124906312058866
-0.9119612181863677,-3.952878615135733,-2.499067266151826,-0.7990290474693647,4.833717363917401,-2.675128736202513,-2.5475352179241804
-0.4754296959358482,-9.319818000266542,5.17586319337191,3.6369778679655074,1.588700893721282,0.8702700628025322,0.3273998604452306
-0.44286001632292066,-9.322060221773077,5.187429282871817,3.637078373421592,1.5651970943370468,0.9259596130077631,0.329660939418156
-0.4493859449767668,-9.321607983886466,5.18511139402288,3.6370543614436808,1.5699052092573385,0.9148066428082121,0.32920617471642355
-3.0385500537288617,-7.516814716889059,5.885018916288248,2.3221775557441156,1.768402271783048,1.7353972263254862,0.2915128254205325
-0.4199728298738953,-9.323657824288722,5.195559801657364,3.637177561623111,1.54869050721261,0.965052819957621,0.3312624112044107
-0.3871538152957017,-9.325979535289502,5.2072217276741215,3.637359418036683,1.5250358708346818,1.0210519172494155,0.3335759340263123
-0.4002985749620512,-9.325045328921776,5.202550470211135,3.6372810742870536,1.5345079301468576,0.9986312784746733,0.33264696344661937
-0.3706911605459462,-9.327157555943753,5.213072676074796,3.637467703889741,1.5131771150684836,1.0491162205110052,0.3347436801446276
-0.3838640878378137,-9.326214230883645,5.208390870293841,3.637380159592723,1.522665766167908,1.0266613818649155,0.3338089067634919
-2.8992857216624235,-7.576381882396972,5.885323983939337,2.3484542662242807,1.7309613505014514,1.8246692797047317,0.28491216399682134
-0.350890127792395,-9.32858610388141,5.220110826248639,3.6376126295463047,1.498919852596478,1.0828486191121538,0.33615434983974213
-0.33269591637876955,-9.329909773515075,5.226578348294169,3.6377596237627947,1.4858257193730096,1.113821638147495,0.3374562356995739
-0.48192546458692515,-9.3193752817345,5.173557092896783,3.6369636892583608,1.59339044233399,0.8591550855343248,0.32695152415775786
0.8895809615626611,-5.365920427129216,1.9356696971486855,7.1600796040127435,-0.6499774351554843,4.494540281973124,-0.6108801389612599
0.8868115625090122,-5.531871961596824,1.9062404224225926,6.9776631648040945,-0.5717788518012928,4.612761948980912,-0.4370840423449877
0.9602641134519206,-6.159348711748754,1.2312565051762734,6.346202721983689,-0.37886254466121866,4.706326822223891,0.24188629973730139
0.9611304200128385,-6.151769423996998,1.2253408538700938,6.352705683343346,-0.3795988546055383,4.703551022653944,0.23982292728447363
0.96123822574164,-6.15082359435479,1.2246023513256,6.353517457136865,-0.37969074598705715,4.7032048287863235,0.2395654974424195
0.9663922786898488,-6.104901228173785,1.1886713335074353,6.393001028492328,-0.3841552258767586,4.686451229773666,0.22708404196618368
0.9673121516149517,-6.096555100388373,1.1821253043667816,6.4001916802943954,-0.3849672867030931,4.68341806237849,0.2248193063717871
1.176690492317467,-5.434910424847198,0.6467568549478603,7.167812223055903,-0.48825923326628407,4.554287845775123,0.05690605786001092
1.8116788190576574,-8.911290796821259,3.9814064523036325,3.289480633153123,0.3524740695994119,5.073965393206572,0.9268856920473865
0.11438660538381287,-6.480259733274366,0.2725970221839159,5.701223791096648,-0.5163418463866691,4.951437216684807,0.6241845739927773
0.8823377797956904,-5.208204599151823,1.930571806371647,7.335262121076783,-0.7279586501417667,4.391262006443547,-0.7809271913289272
1.0939948356597327,-8.22186310557142,2.7995390625927588,3.796245299519034,0.16381392831055985,5.261092355565716,0.8432317103421172
0.29391797224303606,-5.961793253302837,1.4334078373443155,5.9154570512355065,-0.5490876053958129,4.390657025771877,0.1021955385241968
1.9116396833179055,-8.16406749651448,3.5195867722180885,4.4770561383045795,0.0389339012386383,4.895505783352736,0.79701837513173
1.6072743058696561,1.813926761785505,-3.8660565201559183,6.9251214087949595,1.307155629714632,-3.6491229390102857,-2.2517042930466165
-10.203716653712412,0.1843274325309285,-1.0569587185414615,-0.4346323628044493,-1.1296153508986657,1.8669085158442207,2.350408572130078
-10.103184338345477,-0.601272046224825,0.8263915660333108,-0.9152401321670292,-1.4048933038793774,1.2969219674207333,0.6443087534149804
-10.236565936799094,0.30061826182496754,0.48950573411773596,-0.33292563428330935,-1.2786666506918025,1.6631054236631868,1.399884746586884
-10.162305007800827,0.4946364585742313,0.678488477589151,0.12959488690459517,-1.4572697420205316,1.4065748850546624,0.7842677087002838
-10.070333899401044,0.8013514276934197,0.9551129213279307,0.81479663319082,-1.7281763030727426,0.9903521837958459,-0.1528916925054783
-1.3683641900005843,-2.35702351558933,-4.614481601964882,5.11595689777997,3.196762078362111,-4.180720663912744,-0.8761506964993907
-2.552742297782115,-2.364192428569845,-4.307527073887708,4.8323371667218735,1.2400707558422381,-5.159590163067824,0.1270070538651535
-2.5786157881660476,-2.325685230029594,-4.317791746343039,4.7810878346745795,1.1105408903710303,-5.295348488847213,0.21358713950174152
-2.9439095058601854,-9.44574186954007,4.456063790964399,1.4704894463930827,-0.6354355412629439,-2.8548383346440716,1.0643486534224325
-2.103115182970316,-2.9451933404022745,-4.564189679671914,5.711145282039787,3.030721470093251,-4.061303901200144,-0.5316281919780226
-2.0785530769279763,-2.9101081168216387,-4.4918373406454455,5.715637041974673,3.0252515045778114,-4.079168658183917,-0.552733567636885
-1.869435785552631,-2.7754348514385616,-4.297596711163185,5.558395796628864,3.0354247658905664,-4.142688012906138,-0.6730747995609468
2.067344474802384,-5.903376851892255,-0.026161051488243974,1.5103919797061538,-2.439983314585151,-5.510532980459718,2.314657350514361
-4.430777204344164,-5.674961069011108,1.302990121919296,0.7857492637234046,3.803931990440988,-3.8557085494141297,-1.0725969517229168
1.6759997466005454,4.445613384604872,-8.545228720441882,1.5799582443621967,-2.09286057943802,-2.8693304701150244,4.452358530732062
4.037703663718797,-5.303661396810651,3.1811725142919043,0.5974013028458575,3.995131628696029,-2.0712112260569677,-2.849939975601115
2.641986873170902,-6.554948351513532,2.2657091796283106,0.5549171238378471,-2.450142412202982,-2.6597923400016112,1.3530643896832535
4.606625788764879,-6.140875250853167,1.6685313021174697,-0.7666204845704121,-3.475899661444156,-2.845052861497633,1.0618328570105255
3.9898176187518266,-6.050241445628677,2.4867434543828355,-0.3518889028802982,4.962171098829775,-2.4541842043788002,-3.992628777942216
2.074776273630863,-1.3980064291937795,-5.03000466172033,7.3782739680153835,1.3006837773544302,0.16752393092784665,-0.9282409897587146
-1.0352388594847481,3.439918925404061,7.762146830636917,3.491287763139697,3.207235586860063,0.8912812571602806,2.5616933391816565
2.5577663182693082,0.5833779067031326,-2.303583202129214,9.11932777988805,0.5723016800509155,-2.254566958840377,-1.3307459201008205
-4.375742230783242,-4.802639634565159,-2.4377904197619857,1.6569977995264653,3.9568639801325256,-3.2925314946621924,0.6823311798214392
-0.08496493101382457,-1.508050760786892,-0.4044144158895922,-2.53645881185382,-4.021564120268803,-6.57880540833609,0.04135035977768192
-0.13446551027024303,-1.5287721267880752,-0.4302858233099007,-2.5667050272187186,-3.9245641770687723,-6.661123487281932,0.006294655091572377
-0.21370856605310515,-1.5643211837388187,-0.470975933992669,-2.613950290505573,-3.763345068299552,-6.790531413292669,-0.05354405667602662
0.2645382077288936,3.8977077783609784,-4.8155763942366505,3.105595960595465,-4.344107842690154,-6.933730095214102,-1.3266041972290616
-0.7327261798259324,0.952452597785417,-2.5941537212604877,0.28389784933667117,-4.8183946359985255,-6.962020043804261,-0.5436611610025436
-0.6593596904299548,0.79524128311511,-2.406370226567255,0.0967693210794504,-4.883978515568642,-6.809968580504616,-0.46886067876571025
0.10192823117919872,-1.4115791529788315,-0.13345777692658295,-2.236039384197405,-4.474479236320812,-6.3704939526237006,0.20848903100894225
0.7593279054870141,3.7399331546157,-4.837979865115769,3.8515150296919005,-3.7132637268086173,-6.000237382075004,-1.6481269938856433
4.090206403501707,-6.251474606638705,2.1063834899587284,1.1966645171096608,1.1742493679337314,-0.016211885336902442,-0.6286701796482899
2.396014327628188,-5.571622716229113,0.7938661066754815,1.6850157187026449,-2.710599552052983,-2.994051772466824,1.7717511596847404
2.50210340226907,-0.535642707348318,-3.523421392690997,5.463782600923796,-2.1242403782295503,-4.87196809672196,-0.2546502633146789
4.620922277225337,-4.881957735167383,0.11979560460938209,0.2547303002960147,-3.6568603993021256,-3.2613765207703453,1.5752344563279024
-0.13244492501144858,-8.700792833837141,11.274266159563966,6.95845719714222,2.9658024122755817,1.0663194778574985,3.062771936862396
4.535657845415401,-5.399883331174774,-0.8214648632682102,-0.4754070130535005,-3.3294733552664986,-2.5956558015741367,1.5346583315446267
1.4199526410958947,-1.0654118864680535,-3.19836367384026,-1.1848353368464464,-2.9266457768118244,-2.829852912541072,2.6159595189749223
3.9883435531514198,-4.554720582393513,3.656019959107368,1.5348723750998519,2.0514593238799095,-1.8690794113471414,-1.4426786647416883
2.227154413267544,2.00008472517453,-1.551936267377387,7.633234260270835,-3.420979284451906,-4.880425911085278,0.11058894312831288
6.150705978612916,1.1833953557504329,-3.6002127250927827,7.749973979338673,0.4149973666861808,-0.8348870098872503,-1.4779936133413984
2.320976854686538,-3.8514888295426317,2.082649857673381,2.2471722092609703,-2.8919359095357873,-3.74846028415361,1.4220020523381298
4.261197225908874,-2.8261826025473247,1.8269854506828942,0.9619027441886848,-3.827730383033974,-4.087340410186199,1.3598043565720574
2.21284572814426,-1.380833925246066,-4.614750765072687,7.895963310244056,0.9306947632782904,-0.9942451424994719,-0.9704415174425064
5.032554906713252,0.07818507268424979,-5.653936893529194,6.8719032555991735,0.9425284502775368,-0.7711612371427395,-1.430587350610059
2.2535755483838953,-8.234863411391796,0.9116509100241917,1.4263489151603466,1.9958146319188363,1.3029099133172222,0.49339056241230506
2.495490450141604,-7.821428953770618,1.339230644485275,1.7299886296315665,1.6676316872993577,0.5151629247404416,0.08302378591702933
4.367840478539756,-7.5313587935355395,0.6223665082537979,0.574115530689459,1.2717393947096396,0.9036628046564769,-0.5174245717181919
2.288890839137724,-1.0509506423870771,-3.8007956537190366,8.58898878440203,0.5988393225529204,-1.6958692080474864,-0.8749659852430156
4.911814816634374,0.5168826124751581,-4.6904065360305145,7.672042928801408,0.48522597876877754,-1.4948722817673534,-1.290706211537419
1.7659207683139408,-7.021119671160371,-0.8090098536071103,2.087156840688827,1.9050353987149624,1.4303069556201735,0.4682937050164835
2.0536453402086767,-9.581791924802737,6.65726210072104,3.2638626882966224,1.261584292631828,1.9226473505056914,-0.07860374905389632
-3.0119204037066494,-3.8022804687519796,-2.0883965611365882,5.007521015493242,3.388854268550374,-3.8373538040214945,-1.6785453716647085
-3.1903001047563135,-5.0533693034943425,-3.704316947514045,1.1678428059910193,3.7870499330496408,-2.342744575206307,2.4028357756791334
-3.1979683577558555,-5.039180670167073,-3.7723972841851214,1.1540478552936388,3.815001795516341,-2.3216827098773947,2.478644578425986
-3.2184773927814248,-4.997720697330806,-3.9756558410355276,1.1125735943571313,3.8964195653551257,-2.2539454028896597,2.7074873281017995
-2.985215182701109,-5.335956454461701,-5.036465590549042,0.44464534407962103,5.69334193895376,-1.8507637461276882,3.0321333787147537
-2.4789871150091214,-0.4090455469356387,-8.366330798076632,5.590402558983063,3.076470637486227,-2.167676357653684,3.484646051056976
-3.128167677586547,-4.837928843314166,-4.925430035731703,0.9489600467187785,4.236503401524654,-1.7496371966413002,3.959399926495464
-3.248195008320902,-3.195415130363346,-5.06246865429867,-0.08286254337195427,0.2664382129634359,-4.189238071486229,6.356272146260104
-2.8681841456343133,0.6748032819705911,-8.124688336880384,4.1273958261266985,-0.47180609310685356,-4.576648826426999,4.88923034726165
-2.9288036526434706,-4.029398050706671,-5.322459854023906,0.1688977397339564,-0.1703283406244639,-3.454275978131856,6.148991001525744
-2.8764057015655826,-6.357636854367515,-0.9009399980252245,1.677078577976297,3.7615726709832673,-3.1786563824421346,-0.33507700762387643
-2.8903950484402308,-6.359259503608877,-0.9114801951751498,1.6665359191254951,3.7880290011925375,-3.2089044048658293,-0.34886796022788324
-2.9163142153047774,-6.362935490154509,-0.9312494092232676,1.646160173144412,3.838580524672724,-3.2651252130909816,-0.3758881507661021
-2.988825993379886,-3.7420824821172634,-1.9737582320555562,5.2109492101349355,3.1086956836462143,-3.7561837964376634,-1.500356784327322
-2.9037011886246207,-6.361025008090758,-0.9215853359706506,1.656228748922965,3.813701543807985,-3.2377336291667738,-0.3624726646381851
-2.934005115597106,-6.366028305210007,-0.9448872771457593,1.6314690761775106,3.8743897879044726,-3.3034715166547373,-0.3956505762249157
-2.802599347186403,-4.825981357005453,-3.106497823295153,1.7680663939698908,5.0797502107654005,-2.7550421414014328,0.5181913657963472
-3.318993885838373,-5.780100163910751,-0.7525388146938319,1.1196376313553627,1.5360491348771033,-3.9318827027329433,0.6543249519875791
-3.3318680454212797,-5.768261175215165,-0.7594968844271431,1.1049480667967837,1.5129906905115231,-3.980799943937536,0.6723904842891365
-3.365701186636443,-5.735218465064055,-0.7776181771016852,1.064596223380851,1.4449687912123426,-4.113409901050177,0.7243265577007006
-3.349336520944372,-5.751593648052781,-0.7688866414382951,1.0844707150765889,1.4793816863742475,-4.048440287664108,0.6982975377090007
-3.380954298513195,-5.719137389376974,-0.7856874633308439,1.0453268684983967,1.4097486331600675,-4.17569990392387,0.7504797085723222
-3.4081537745397057,-5.687852810977138,-0.7998622246298281,1.0085936618191953,1.336952394628857,-4.292346261607292,0.8031485620661938
-2.401768871606841,-3.3027460357448426,-2.1614640531628955,4.608736304856352,2.8340722854972253,-3.8111319352543815,-1.1251046716285231
-2.397914753361925,-3.3004471312420156,-2.15830741760804,4.614904832497921,2.8295072041321454,-3.808197983111191,-1.1294360391199694
-2.4832191763621285,-3.49511780118911,-2.2330767688028446,4.2470570601602455,2.9521065959768285,-3.6471376103843394,-0.78255179426512
-2.4091680509233337,-3.114212078785767,-3.5168245609605338,4.715551280250633,2.9401090633365583,-3.650971159638955,-0.46491255523257136
-2.6690973842434027,-4.3229025080615,-2.8713968965040713,3.0604099049994975,3.1603781733270275,-3.354374319642026,-0.08896193718585753
-2.4052145286219746,-3.305134072671923,-2.1643472797303693,4.6027090472285375,2.838254364765154,-3.8133465594993714,-1.120691342003713
-2.4020518274125267,-3.111158142802301,-3.5224321389972566,4.722983528495612,2.9380151640075662,-3.651830122975685,-0.4688366069416816
-2.487061751505038,-3.487681317680503,-2.232350766376977,4.25694215013902,2.9530310597492075,-3.662758473498445,-0.7966533388511726
-2.476871708023652,-2.9697588098712004,-2.2849344560790885,4.937294751238892,2.7326407097336016,-3.938849398785323,-1.33918173152606
-2.4108862329372527,-3.3101766147859113,-2.1692980507228867,4.591076440624395,2.845482199991807,-3.8156385298395437,-1.1116206413385208
-2.519190832333744,-3.173071499151646,-3.375921869178647,4.592387673565735,2.947176285129121,-3.595047502209328,-0.4073302155203542
-2.479371739190151,-3.453211575272212,-2.2110678352975888,4.320179629311298,2.932050965886071,-3.6973006419376886,-0.8654566810003922
-2.510415600890225,-3.1672148085513645,-3.3910786565828546,4.603656816447195,2.948623899952805,-3.604202741829399,-0.41346541658192926
-2.5355608051518277,-3.1849043784972806,-3.343731656914563,4.570619610451133,2.942615426718736,-3.574614561344534,-0.39581299406669973
-2.5030020243641866,-3.0833168841458867,-2.3165725186230945,4.749314826477438,2.7920378394648178,-3.8464052516816487,-1.1703893158876282
-2.672399741092161,-3.784666028630455,-3.07896243566181,3.714480116827459,3.0889821643978403,-3.4001888426404108,-0.1785579367290699
-2.4149786448626527,-3.340701556376938,-2.177842030637099,4.5413085265009965,2.859209558719943,-3.7848571409509626,-1.0614264750554827
-2.5034248793323575,-3.0739601246469896,-2.3161879950506097,4.76287007402635,2.789832465205322,-3.8576164012597784,-1.1834068117561465
-2.550348573943185,-3.1969037999028225,-3.309028089877277,4.5498765961134415,2.93581323027254,-3.551315593197873,-0.385294969918541
-2.464480026609726,-3.4433741216062157,-2.196074545897847,4.346898675788094,2.9134842135390735,-3.6883043547837318,-0.8868029420538243
-2.5431533193265357,-3.190882675866498,-3.3266950590460347,4.560120047797264,2.9394964393616383,-3.563326730431024,-0.39042953980384926
-2.468813705322606,-3.4456977277552268,-2.2001903243087115,4.340030735382401,2.918686386722539,-3.691653362824887,-0.8816519396118863
-2.5021703565452182,-3.092778757146228,-2.3166119293233622,4.735910328208971,2.7938411600114614,-3.8344973800414945,-1.1573646697824824
-2.277004038176725,-3.479823399288921,-2.0459701735174054,4.4515890654205235,2.855774343311547,-3.671981638642473,-0.9657598310005455
-2.491749475597526,-3.1460541947612484,-2.3381570742464737,4.691271334978338,2.837794460638752,-3.8111931698706925,-1.097287360671415
-2.489528285978858,-3.141805832931925,-2.3352286114046414,4.699497878601989,2.8341084130070233,-3.8131043553411046,-1.1048843062441673
-2.4958872093079916,-3.154628602375879,-2.343757462007525,4.674931612218,2.8448696714094917,-3.8068560369172997,-1.0820891527892393
-2.485273698643177,-3.1342240132101393,-2.329741536635827,4.714401176601016,2.8272229010806758,-3.816110110425046,-1.1185550571830651
-2.4822537329152485,-3.129216065235223,-2.3259290469101925,4.724405133727586,2.8224526540073973,-3.817802247677709,-1.127666112937204
-2.3892920770649155,-3.1255570752458577,-3.1441169947010286,4.840714600346927,2.839038082561623,-3.749949016932154,-0.7241391361740197
-2.4872053741086018,-3.1375833560438116,-2.3322145246056296,4.707762306277301,2.8303230034365745,-3.8148433170084064,-1.1124797733345142
-2.4768929654991014,-3.120952386467792,-2.319299565802778,4.74120055601313,2.814180029385705,-3.8200644745727357,-1.142845967300305
-3.009698060553207,-3.804200950488444,-2.0796326308748947,5.018505348605126,3.3735291101872944,-3.8261212097723365,-1.6669425396962765
-3.015344079602312,-3.80578574552135,-2.0849025864735715,5.012561102273691,3.386148359166096,-3.8378077667178103,-1.6739782669330614
-3.0172057267310635,-3.8063182292479736,-2.0866451726137725,5.010586974903657,3.3903304145366784,-3.8416597198806945,-1.6763189548070163
-3.024549707837006,-3.8084694188407857,-2.093544686044204,5.002727141720715,3.4069359411814504,-3.8568480550034305,-1.6856586915125802
-3.0281597620598264,-3.8095578471696783,-2.096951712420275,4.998819356753034,3.4151646802237794,-3.8643097705269587,-1.6903146376609335
-3.0317282714765517,-3.8106548850313158,-2.1003300937127958,4.994926405441079,3.423343797040854,-3.871682669952222,-1.6949612242761034
-3.0455838720541433,-3.815129774079916,-2.1135553653463988,4.979503892016313,3.455561148958915,-3.900280497939639,-1.713453088262395
-3.0387400181195194,-3.8128749256957244,-2.107000533463165,4.987185209882072,3.43955253194324,-3.8861608052055825,-1.7042261286116707
-3.071270533556931,-3.8244995759377605,-2.13861348954283,4.949380420214465,3.5175901711118063,-3.953163422360286,-1.7499787390153347
-2.1661055881552045,-3.1837808853525007,-1.9714142048156031,4.9784185762127855,2.6881838372394102,-3.902980023067496,-1.4320860298862055
-3.0616498746712946,-3.951998110487145,-2.1254102275663467,4.76263150020188,3.445447922145437,-3.6981218455193043,-1.439537880534809
-2.9192670081674237,-6.388915788003497,-0.9435154721076966,1.5007137808888806,4.06259067479665,-3.3290131375443788,-0.5967594003420549
-3.0349412482842304,-3.637489761251741,-2.064565801863753,5.223702244634564,3.2995557647662492,-3.959383842607035,-1.8805360228058439
-2.934348533664154,-6.394342586653353,-0.9561472351065131,1.4847398886121763,4.095849299466122,-3.3594723924675427,-0.6162049809644815
-3.04946298005804,-3.6417914842003665,-2.078498893882951,5.207919240331215,3.3326511851899925,-3.9893496460138405,-1.8988511913371235
-3.0633176593840608,-3.6462312406162685,-2.091972358363736,5.192374183934958,3.364950559558854,-4.017890576244537,-1.917015931495413
-2.962495983403662,-6.40559368935032,-0.9800183584078426,1.453533638147723,4.15996083565219,-3.4160669612646544,-0.6545821296259047
-3.076498048777859,-3.6508106225823047,-2.104981957656533,5.177069348234366,3.396447714330387,-4.044994151149816,-1.9350281170759571
-3.056474278719581,-3.643993983937898,-2.0852934271061074,5.200116785917047,3.3489009334736872,-4.003799301446333,-1.9079525363109788
-2.9487614843860475,-6.399901166108338,-0.9683168671933147,1.4690121282844766,4.128309277998959,-3.388496636250219,-0.6354802110731229
-3.0890021599372743,-3.655530173585928,-2.117526938749721,5.16200530857625,3.427143574840955,-4.070660456154859,-1.9528872722929969
-2.5914663501988597,-3.0774272776972422,-4.2770357273802455,4.380583041039346,3.112753145538363,-3.239949799442889,0.5020843391497071
-2.8044653537608735,-4.777845971075268,-3.268596813982436,2.195721283673292,3.4121245606301938,-2.858934761872382,1.0714195560979978
-2.6036715498742695,-3.102324540777809,-4.30463446975593,4.326980503856747,3.1375343900350083,-3.220736421832196,0.5635917829064847
-2.605486992387946,-3.106185805941125,-4.308802460663795,4.318748995814513,3.1412748568549205,-3.2176837139200125,0.5730314066888311
-2.8025538480135648,-4.715925200005122,-3.3667992688452775,2.247540451602751,3.4348271082974144,-2.852201764461482,1.1297598781051015
-2.8022652212400843,-4.709157344994006,-3.377556050269561,2.2532376733104926,3.437259295212184,-2.8513031163764424,1.1362522049038721
-2.6160327782499264,-3.1295277593066446,-4.33337386308641,4.269441731857371,3.163317707513021,-3.198830684754255,0.6295401846215458
-2.803555988972483,-4.743220104251377,-3.3234638613012946,2.224631708552247,3.4249181870700767,-2.8554962672996185,1.1038101943450236
-2.800213772438975,-4.669015226524813,-3.441453297396625,2.287174167953844,3.4514757532415348,-2.8452847740195013,1.1752451500646859
-2.799818594095319,-4.662401866738795,-3.451996053891304,2.29278969204758,3.453782556635823,-2.844177701970229,1.1817502143738385
-2.7994081944541684,-4.655810365565228,-3.4625084247870994,2.2983937927846014,3.4560715146163505,-2.843041010043494,1.1882569909057594
-2.798541731493168,-4.6426927240295885,-3.483442194307201,2.309567964961848,3.460595948912223,-2.840678906425409,1.2012755760415994
-2.798085661845574,-4.6361664826768845,-3.4938636800114016,2.3151381578146664,3.462831447792705,-2.839453553354315,1.2077873345041084
-2.800593732223553,-4.67565049423584,-3.4308801097398756,2.2815471576698756,3.4491510891594475,-2.8463621916473354,1.1687418238620755
-2.7591546396430364,-4.342874371865977,-3.9946665823331977,2.5608565518857582,3.560499951071174,-2.7332205522434028,1.5657606106416784
-2.754218007690639,-4.315378652382428,-4.043872313161642,2.5829622533285974,3.568925070878654,-2.717763598831213,1.6045701388349591
-2.473836715144043,-4.257658821635861,-4.043902182355411,2.8382344150763084,3.55653518812991,-2.6197014008846997,1.8132869478856177
-2.3310053161683677,-3.118338472002272,-3.4493661628214998,4.803092338980311,2.9001327687464085,-3.7000916061392664,-0.5841039765880003
-2.6575137338232273,-4.2086754256075,-2.890065971483817,3.2298979412204143,3.101095557330811,-3.421907305745142,-0.270784566660861
-2.366528239242832,-3.1262391346961445,-3.416108191987143,4.777997282846022,2.905982660046302,-3.701834976379098,-0.5769080687437939
-2.4517718921529403,-3.1506106385133488,-3.2843518585787814,4.717536156830241,2.8942350606220866,-3.668961974679816,-0.5679165960422637
-2.6550525739287107,-3.725707330834826,-3.062993152421591,3.8291017445431845,3.029695240393456,-3.4913199759357303,-0.3926113841411422
-2.443868259974128,-3.1478434927145553,-3.301232844510996,4.723230891342545,2.897658369129068,-3.6754841383240247,-0.5681678355071985
-2.4663579940320637,-3.1561725510684795,-3.2483188369678992,4.707230153797671,2.885568734664317,-3.653969261263596,-0.5688004558013772
-2.652139650714001,-3.636033523579183,-3.0858028477885364,3.9418200109378536,3.01006441763783,-3.4950955596965896,-0.41556188918762876
-3.026755812395852,-3.570891346777163,-3.2358487236305016,3.737940072097716,3.04381853125214,-3.4524812231499418,-0.3869058653232971
-2.4592688093445694,-3.153386805108259,-3.2667142335888055,4.712202557191024,2.890206037729764,-3.6617918022537244,-0.5681276294570955
